"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","NegativeTest1()","","Thu Nov 28 05:25:02 GMT 2024","passed","Thu Nov 28 05:25:02 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest1"
"","6","В архиве есть pdf, xlsx, json","","Thu Nov 28 05:24:52 GMT 2024","passed","Thu Nov 28 05:24:52 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readZipAndAssert1"
"","3","Создание ISSUE для авторизованного пользователя","","Thu Nov 28 05:20:31 GMT 2024","passed","Thu Nov 28 05:20:31 GMT 2024","","allure.AllureLabelsTest","allure.AllureLabelsTest","dynamicLabelsTest"
"","6402","LoginTest()","","Thu Nov 28 05:21:45 GMT 2024","passed","Thu Nov 28 05:21:52 GMT 2024","","com.lenta.LoginPageTests","com.lenta.LoginPageTests","LoginTest"
"","11863","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых VODKA найден через строку поиска и теги [Конфеты, Конфеты и подарочные наборы, Водка, настойки, Водка] существует","","Thu Nov 28 05:23:35 GMT 2024","failed","Thu Nov 28 05:23:47 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","8075","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Thu Nov 28 05:22:06 GMT 2024","passed","Thu Nov 28 05:22:14 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","8213","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Thu Nov 28 05:24:30 GMT 2024","passed","Thu Nov 28 05:24:38 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","8061","Товар для взрослых найден через строку поиска Товар для взрослых BEER найден через строку поиска","","Thu Nov 28 05:23:02 GMT 2024","passed","Thu Nov 28 05:23:10 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","0","NegativeTest3()","","Thu Nov 28 05:25:02 GMT 2024","failed","Thu Nov 28 05:25:02 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest3"
"","8933","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Thu Nov 28 05:24:04 GMT 2024","passed","Thu Nov 28 05:24:13 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","9392","webAnnotatedStepsTest()","","Thu Nov 28 05:20:31 GMT 2024","passed","Thu Nov 28 05:20:41 GMT 2024","","allure.AllureStepsTest","allure.AllureStepsTest","webAnnotatedStepsTest"
"","52","Чтение из CSV","","Thu Nov 28 05:24:43 GMT 2024","passed","Thu Nov 28 05:24:43 GMT 2024","","files.WorkWithCSVTests","files.WorkWithCSVTests","readCsv"
"","5767","submitStudentRegistrationFormTest()","","Thu Nov 28 05:21:22 GMT 2024","passed","Thu Nov 28 05:21:28 GMT 2024","","com.demoqa.SubmitPracticeFormTest","com.demoqa.SubmitPracticeFormTest","submitStudentRegistrationFormTest"
"","0","NegativeTest2()","","Thu Nov 28 05:25:02 GMT 2024","skipped","Thu Nov 28 05:25:02 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest2"
"","8072","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Thu Nov 28 05:23:56 GMT 2024","passed","Thu Nov 28 05:24:04 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","7920","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Thu Nov 28 05:22:14 GMT 2024","passed","Thu Nov 28 05:22:22 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","2463","findSelenidTest()","","Thu Nov 28 05:24:52 GMT 2024","passed","Thu Nov 28 05:24:55 GMT 2024","","github.FindSelenide","github.FindSelenide","findSelenidTest"
"","3906","simpleTest()","","Thu Nov 28 05:20:27 GMT 2024","passed","Thu Nov 28 05:20:31 GMT 2024","","SimpleLentaTests","SimpleLentaTests","simpleTest"
"","7265","Товар для взрослых найден через строку поиска Товар для взрослых VODKA найден через строку поиска","","Thu Nov 28 05:22:55 GMT 2024","passed","Thu Nov 28 05:23:02 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","14","Чтение из JSON","","Thu Nov 28 05:24:43 GMT 2024","passed","Thu Nov 28 05:24:43 GMT 2024","","files.WorkWithJsonTests","files.WorkWithJsonTests","improveReadJSON"
"","50","В архиве верный xlsx","","Thu Nov 28 05:24:52 GMT 2024","passed","Thu Nov 28 05:24:52 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readXlsxFromZip"
"","8061","lambdaStepsTest()","","Thu Nov 28 05:20:41 GMT 2024","passed","Thu Nov 28 05:20:49 GMT 2024","","allure.AllureStepsTest","allure.AllureStepsTest","lambdaStepsTest"
"","1","ChromeSystemPropertyTest()","","Thu Nov 28 05:25:02 GMT 2024","passed","Thu Nov 28 05:25:02 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","ChromeSystemPropertyTest"
"","3772","Чтение из XLS","","Thu Nov 28 05:24:49 GMT 2024","passed","Thu Nov 28 05:24:52 GMT 2024","","files.WorkWithXLSTests","files.WorkWithXLSTests","readXlsx"
"","12558","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых BEER найден через строку поиска и теги [Пиво, сидр, медовуха, Импортное пиво, Лицензионное пиво] существует","","Thu Nov 28 05:23:23 GMT 2024","failed","Thu Nov 28 05:23:35 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","11047","Регистрация студента, все поля заполнены","","Thu Nov 28 05:21:07 GMT 2024","failed","Thu Nov 28 05:21:19 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillAllFieldsTest"
"","11","Чтение из JSON","","Thu Nov 28 05:24:43 GMT 2024","passed","Thu Nov 28 05:24:43 GMT 2024","","files.WorkWithJsonTests","files.WorkWithJsonTests","readJSON"
"","712","Загрузка файла","","Thu Nov 28 05:24:41 GMT 2024","broken","Thu Nov 28 05:24:42 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","uploadFile"
"","1","DefSystemPropertyTest()","","Thu Nov 28 05:25:02 GMT 2024","passed","Thu Nov 28 05:25:02 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","DefSystemPropertyTest"
"","8419","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Thu Nov 28 05:21:57 GMT 2024","passed","Thu Nov 28 05:22:06 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","88","В архиве верный pdf","","Thu Nov 28 05:24:52 GMT 2024","passed","Thu Nov 28 05:24:52 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readPdfFromZip"
"","8982","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Thu Nov 28 05:24:13 GMT 2024","passed","Thu Nov 28 05:24:22 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","5150","LoginTest()","","Thu Nov 28 05:21:52 GMT 2024","passed","Thu Nov 28 05:21:57 GMT 2024","","com.lenta.LoginTests","com.lenta.LoginTests","LoginTest"
"","8368","Товар найден через строку поиска Товар молоко найден через строку поиска","","Thu Nov 28 05:22:22 GMT 2024","passed","Thu Nov 28 05:22:30 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","8102","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Thu Nov 28 05:24:22 GMT 2024","passed","Thu Nov 28 05:24:30 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","8142","Товар найден через строку поиска Товар сметана найден через строку поиска","","Thu Nov 28 05:22:38 GMT 2024","passed","Thu Nov 28 05:22:46 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","5569","Чтение из PDF","","Thu Nov 28 05:24:43 GMT 2024","passed","Thu Nov 28 05:24:49 GMT 2024","","files.WorkWithPdfTests","files.WorkWithPdfTests","readPdf"
"","523","dragDropWithElementsTest()","","Thu Nov 28 05:25:01 GMT 2024","passed","Thu Nov 28 05:25:01 GMT 2024","","herokuapp.DragAndDropTests","herokuapp.DragAndDropTests","dragDropWithElementsTest"
"","101","Проверка JSON из класса","","Thu Nov 28 05:24:43 GMT 2024","passed","Thu Nov 28 05:24:43 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJacksonFromModel"
"","1","EmptySystemPropertyTest()","","Thu Nov 28 05:25:02 GMT 2024","passed","Thu Nov 28 05:25:02 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","EmptySystemPropertyTest"
"","0","NegativeTest3()","","Thu Nov 28 05:25:02 GMT 2024","passed","Thu Nov 28 05:25:02 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest3"
"","33","Создание из класса JSON строки","","Thu Nov 28 05:24:43 GMT 2024","passed","Thu Nov 28 05:24:43 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJasonAsString"
"","12693","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых WHISKY найден через строку поиска и теги [Виски, Напитки, Посуда для сервировки, Конфеты, Конфеты и подарочные наборы, Для тела, до -40% на посуду Platinum Choice, Товары для отдыха и дома] существует","","Thu Nov 28 05:23:10 GMT 2024","failed","Thu Nov 28 05:23:23 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","0","NegativeTest1()","","Thu Nov 28 05:25:02 GMT 2024","skipped","Thu Nov 28 05:25:02 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest1"
"","2793","Скачивание и проверка файла при наличии в кнопке href","","Thu Nov 28 05:24:38 GMT 2024","passed","Thu Nov 28 05:24:41 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","downloadAndCompareFileWithHref"
"","5","Чтение из ZIP","","Thu Nov 28 05:24:52 GMT 2024","passed","Thu Nov 28 05:24:52 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readZip"
"","8979","submitStudentRegistrationFormFillRequiredFieldsTest()","","Thu Nov 28 05:20:58 GMT 2024","failed","Thu Nov 28 05:21:07 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillRequiredFieldsTest"
"","5778","hoverSolutionTest()","","Thu Nov 28 05:24:55 GMT 2024","passed","Thu Nov 28 05:25:01 GMT 2024","","github.FindSolutionsTests","github.FindSolutionsTests","hoverSolutionTest"
"","0","NegativeTest2()","","Thu Nov 28 05:25:02 GMT 2024","passed","Thu Nov 28 05:25:02 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest2"
"","13657","openCatalog()","","Thu Nov 28 05:21:32 GMT 2024","failed","Thu Nov 28 05:21:45 GMT 2024","","com.lenta.Catalog","com.lenta.Catalog","openCatalog"
"","12","Проверка JSON из файла","","Thu Nov 28 05:24:43 GMT 2024","passed","Thu Nov 28 05:24:43 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJacksonFromFile"
"","2686","submitStudentRegistrationFormFillRequiredFieldsNegativeTest()","","Thu Nov 28 05:21:19 GMT 2024","passed","Thu Nov 28 05:21:22 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillRequiredFieldsNegativeTest"
"","1","Создание ISSUE для авторизованного пользователя","","Thu Nov 28 05:20:31 GMT 2024","passed","Thu Nov 28 05:20:31 GMT 2024","","allure.AllureLabelsTest","allure.AllureLabelsTest","staticLabelsTest"
"","8745","Товар для взрослых найден через строку поиска Товар для взрослых WHISKY найден через строку поиска","","Thu Nov 28 05:22:46 GMT 2024","passed","Thu Nov 28 05:22:55 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","8646","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Thu Nov 28 05:23:47 GMT 2024","passed","Thu Nov 28 05:23:56 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
