"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7835","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Tue Nov 26 05:58:57 GMT 2024","passed","Tue Nov 26 05:59:05 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","12723","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых BEER найден через строку поиска и теги [Пиво, сидр, медовуха, Импортное пиво, Лицензионное пиво] существует","","Tue Nov 26 05:57:57 GMT 2024","failed","Tue Nov 26 05:58:10 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","50","В архиве верный xlsx","","Tue Nov 26 05:59:30 GMT 2024","passed","Tue Nov 26 05:59:30 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readXlsxFromZip"
"","1","В архиве верный CSV","","Tue Nov 26 05:59:30 GMT 2024","passed","Tue Nov 26 05:59:30 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readCsvFromZip"
"","6836","Чтение из PDF","","Tue Nov 26 05:59:19 GMT 2024","passed","Tue Nov 26 05:59:26 GMT 2024","","files.WorkWithPdfTests","files.WorkWithPdfTests","readPdf"
"","93","В архиве верный pdf","","Tue Nov 26 05:59:30 GMT 2024","passed","Tue Nov 26 05:59:30 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readPdfFromZip"
"","2997","Скачивание и проверка файла при наличии в кнопке href","","Tue Nov 26 05:59:13 GMT 2024","passed","Tue Nov 26 05:59:16 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","downloadAndCompareFileWithHref"
"","5284","hoverSolutionTest()","","Tue Nov 26 05:59:33 GMT 2024","passed","Tue Nov 26 05:59:38 GMT 2024","","github.FindSolutionsTests","github.FindSolutionsTests","hoverSolutionTest"
"","13210","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых WHISKY найден через строку поиска и теги [Виски, Напитки, Посуда для сервировки, Конфеты, Конфеты и подарочные наборы, Для тела, до -40% на посуду Platinum Choice, Товары для отдыха и дома] существует","","Tue Nov 26 05:57:44 GMT 2024","failed","Tue Nov 26 05:57:57 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","9429","submitStudentRegistrationFormFillRequiredFieldsTest()","","Tue Nov 26 05:55:23 GMT 2024","failed","Tue Nov 26 05:55:32 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillRequiredFieldsTest"
"","1","NegativeTest2()","","Tue Nov 26 05:59:49 GMT 2024","passed","Tue Nov 26 05:59:49 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest2"
"","470","Загрузка файла","","Tue Nov 26 05:59:16 GMT 2024","broken","Tue Nov 26 05:59:16 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","uploadFile"
"","9705","Товар найден через строку поиска Товар кефир найден через строку поиска","","Tue Nov 26 05:57:03 GMT 2024","passed","Tue Nov 26 05:57:13 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","0","NegativeTest1()","","Tue Nov 26 05:59:49 GMT 2024","skipped","Tue Nov 26 05:59:49 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest1"
"","8881","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Tue Nov 26 05:58:48 GMT 2024","passed","Tue Nov 26 05:58:57 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","11","Чтение из JSON","","Tue Nov 26 05:59:19 GMT 2024","passed","Tue Nov 26 05:59:19 GMT 2024","","files.WorkWithJsonTests","files.WorkWithJsonTests","improveReadJSON"
"","113","Проверка JSON из класса","","Tue Nov 26 05:59:19 GMT 2024","passed","Tue Nov 26 05:59:19 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJacksonFromModel"
"","7192","LoginTest()","","Tue Nov 26 05:56:21 GMT 2024","passed","Tue Nov 26 05:56:28 GMT 2024","","com.lenta.LoginTests","com.lenta.LoginTests","LoginTest"
"","7","DefSystemPropertyTest()","","Tue Nov 26 05:59:49 GMT 2024","passed","Tue Nov 26 05:59:49 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","DefSystemPropertyTest"
"","4","Чтение из ZIP","","Tue Nov 26 05:59:30 GMT 2024","passed","Tue Nov 26 05:59:30 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readZip"
"","4","ChromeSystemPropertyTest()","","Tue Nov 26 05:59:49 GMT 2024","passed","Tue Nov 26 05:59:49 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","ChromeSystemPropertyTest"
"","27","Создание из класса JSON строки","","Tue Nov 26 05:59:19 GMT 2024","passed","Tue Nov 26 05:59:19 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJasonAsString"
"","8033","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Tue Nov 26 05:59:05 GMT 2024","passed","Tue Nov 26 05:59:13 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","0","NegativeTest1()","","Tue Nov 26 05:59:49 GMT 2024","passed","Tue Nov 26 05:59:49 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest1"
"","2","NegativeTest1()","","Tue Nov 26 05:59:49 GMT 2024","failed","Tue Nov 26 05:59:49 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest1"
"","19","Чтение из CSV","","Tue Nov 26 05:59:19 GMT 2024","passed","Tue Nov 26 05:59:19 GMT 2024","","files.WorkWithCSVTests","files.WorkWithCSVTests","readCsv"
"","5261","simpleTest()","","Tue Nov 26 05:54:50 GMT 2024","passed","Tue Nov 26 05:54:56 GMT 2024","","SimpleLentaTests","SimpleLentaTests","simpleTest"
"","5346","LoginTest()","","Tue Nov 26 05:56:15 GMT 2024","passed","Tue Nov 26 05:56:21 GMT 2024","","com.lenta.LoginPageTests","com.lenta.LoginPageTests","LoginTest"
"","847","dragDropWithElementsTest()","","Tue Nov 26 05:59:38 GMT 2024","passed","Tue Nov 26 05:59:39 GMT 2024","","herokuapp.DragAndDropTests","herokuapp.DragAndDropTests","dragDropWithElementsTest"
"","7895","Товар найден через строку поиска Товар сметана найден через строку поиска","","Tue Nov 26 05:57:13 GMT 2024","passed","Tue Nov 26 05:57:21 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","0","NegativeTest3()","","Tue Nov 26 05:59:49 GMT 2024","passed","Tue Nov 26 05:59:49 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest3"
"","7201","Товар для взрослых найден через строку поиска Товар для взрослых BEER найден через строку поиска","","Tue Nov 26 05:57:37 GMT 2024","passed","Tue Nov 26 05:57:44 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","2685","findSelenidTest()","","Tue Nov 26 05:59:30 GMT 2024","passed","Tue Nov 26 05:59:33 GMT 2024","","github.FindSelenide","github.FindSelenide","findSelenidTest"
"","1","NegativeTest2()","","Tue Nov 26 05:59:49 GMT 2024","failed","Tue Nov 26 05:59:49 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest2"
"","7579","SelenideTest()","","Tue Nov 26 05:55:14 GMT 2024","passed","Tue Nov 26 05:55:21 GMT 2024","","allure.SelenideAllureTest","allure.SelenideAllureTest","SelenideTest"
"","356","dragDropWithActionsTest()","","Tue Nov 26 05:59:39 GMT 2024","passed","Tue Nov 26 05:59:39 GMT 2024","","herokuapp.DragAndDropTests","herokuapp.DragAndDropTests","dragDropWithActionsTest"
"","12711","Регистрация студента, все поля заполнены","","Tue Nov 26 05:55:33 GMT 2024","failed","Tue Nov 26 05:55:46 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillAllFieldsTest"
"","8358","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Tue Nov 26 05:58:31 GMT 2024","passed","Tue Nov 26 05:58:39 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","10372","submitStudentRegistrationFormTest()","","Tue Nov 26 05:59:39 GMT 2024","failed","Tue Nov 26 05:59:49 GMT 2024","","jenkins.SubmitPracticeFormRemoteTest","jenkins.SubmitPracticeFormRemoteTest","submitStudentRegistrationFormTest"
"","4699","fillAllField1Test()","","Tue Nov 26 05:55:56 GMT 2024","passed","Tue Nov 26 05:56:01 GMT 2024","","com.demoqa.TextBoxPageTests","com.demoqa.TextBoxPageTests","fillAllField1Test"
"","8199","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Tue Nov 26 05:56:37 GMT 2024","passed","Tue Nov 26 05:56:46 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","8580","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Tue Nov 26 05:58:22 GMT 2024","passed","Tue Nov 26 05:58:31 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","8462","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Tue Nov 26 05:56:46 GMT 2024","passed","Tue Nov 26 05:56:54 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","1","EmptySystemPropertyTest()","","Tue Nov 26 05:59:49 GMT 2024","passed","Tue Nov 26 05:59:49 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","EmptySystemPropertyTest"
"","5","В архиве есть pdf, xlsx, json","","Tue Nov 26 05:59:30 GMT 2024","passed","Tue Nov 26 05:59:30 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readZipAndAssert1"
"","1","NegativeTest3()","","Tue Nov 26 05:59:49 GMT 2024","failed","Tue Nov 26 05:59:49 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest3"
"","12082","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых VODKA найден через строку поиска и теги [Конфеты, Конфеты и подарочные наборы, Водка, настойки, Водка] существует","","Tue Nov 26 05:58:10 GMT 2024","failed","Tue Nov 26 05:58:22 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","7691","Товар для взрослых найден через строку поиска Товар для взрослых VODKA найден через строку поиска","","Tue Nov 26 05:57:29 GMT 2024","passed","Tue Nov 26 05:57:37 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","2931","submitStudentRegistrationFormFillRequiredFieldsNegativeTest()","","Tue Nov 26 05:55:47 GMT 2024","passed","Tue Nov 26 05:55:49 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillRequiredFieldsNegativeTest"
"","9655","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Tue Nov 26 05:56:28 GMT 2024","passed","Tue Nov 26 05:56:37 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","1854","Загрузка файла в input","","Tue Nov 26 05:59:16 GMT 2024","passed","Tue Nov 26 05:59:18 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","uploadFileToInput"
"","9718","webAnnotatedStepsTest()","","Tue Nov 26 05:54:56 GMT 2024","passed","Tue Nov 26 05:55:06 GMT 2024","","allure.AllureStepsTest","allure.AllureStepsTest","webAnnotatedStepsTest"
"","3907","Чтение из XLS","","Tue Nov 26 05:59:26 GMT 2024","passed","Tue Nov 26 05:59:30 GMT 2024","","files.WorkWithXLSTests","files.WorkWithXLSTests","readXlsx"
"","8827","Товар найден через строку поиска Товар молоко найден через строку поиска","","Tue Nov 26 05:56:54 GMT 2024","passed","Tue Nov 26 05:57:03 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","14178","openCatalog()","","Tue Nov 26 05:56:01 GMT 2024","failed","Tue Nov 26 05:56:15 GMT 2024","","com.lenta.Catalog","com.lenta.Catalog","openCatalog"
