"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","NegativeTest2()","","Wed Nov 20 06:13:42 GMT 2024","failed","Wed Nov 20 06:13:42 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest2"
"","11171","webAnnotatedStepsTest()","","Wed Nov 20 06:08:53 GMT 2024","passed","Wed Nov 20 06:09:04 GMT 2024","","allure.AllureStepsTest","allure.AllureStepsTest","webAnnotatedStepsTest"
"","9","Проверка JSON из файла","","Wed Nov 20 06:13:23 GMT 2024","passed","Wed Nov 20 06:13:24 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJacksonFromFile"
"","7945","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Wed Nov 20 06:10:31 GMT 2024","passed","Wed Nov 20 06:10:39 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","7992","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Wed Nov 20 06:12:35 GMT 2024","passed","Wed Nov 20 06:12:43 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","6737","hoverSolutionTest()","","Wed Nov 20 06:13:35 GMT 2024","passed","Wed Nov 20 06:13:42 GMT 2024","","github.FindSolutionsTests","github.FindSolutionsTests","hoverSolutionTest"
"","2490","findSelenidTest()","","Wed Nov 20 06:13:32 GMT 2024","passed","Wed Nov 20 06:13:35 GMT 2024","","github.FindSelenide","github.FindSelenide","findSelenidTest"
"","38","Создание из класса JSON строки","","Wed Nov 20 06:13:23 GMT 2024","passed","Wed Nov 20 06:13:23 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJasonAsString"
"","9956","submitStudentRegistrationFormFillRequiredFieldsTest()","","Wed Nov 20 06:09:21 GMT 2024","failed","Wed Nov 20 06:09:31 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillRequiredFieldsTest"
"","7884","lambdaStepsTest()","","Wed Nov 20 06:09:04 GMT 2024","passed","Wed Nov 20 06:09:12 GMT 2024","","allure.AllureStepsTest","allure.AllureStepsTest","lambdaStepsTest"
"","13188","openCatalog()","","Wed Nov 20 06:09:58 GMT 2024","failed","Wed Nov 20 06:10:12 GMT 2024","","com.lenta.Catalog","com.lenta.Catalog","openCatalog"
"","7577","Товар для взрослых найден через строку поиска Товар для взрослых VODKA найден через строку поиска","","Wed Nov 20 06:11:26 GMT 2024","passed","Wed Nov 20 06:11:34 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","12040","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых BEER найден через строку поиска и теги [Пиво, сидр, медовуха, Импортное пиво, Лицензионное пиво] существует","","Wed Nov 20 06:11:56 GMT 2024","failed","Wed Nov 20 06:12:08 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","7529","SelenideTest()","","Wed Nov 20 06:09:12 GMT 2024","passed","Wed Nov 20 06:09:20 GMT 2024","","allure.SelenideAllureTest","allure.SelenideAllureTest","SelenideTest"
"","18241","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Wed Nov 20 06:12:52 GMT 2024","passed","Wed Nov 20 06:13:10 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","12401","submitStudentRegistrationFormFillAllFieldsTest()","","Wed Nov 20 06:09:32 GMT 2024","failed","Wed Nov 20 06:09:44 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillAllFieldsTest"
"","7951","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Wed Nov 20 06:12:28 GMT 2024","passed","Wed Nov 20 06:12:35 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","89","В архиве верный pdf","","Wed Nov 20 06:13:32 GMT 2024","passed","Wed Nov 20 06:13:32 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readPdfFromZip"
"","5230","LoginTest()","","Wed Nov 20 06:10:17 GMT 2024","passed","Wed Nov 20 06:10:23 GMT 2024","","com.lenta.LoginTests","com.lenta.LoginTests","LoginTest"
"","2","NegativeTest1()","","Wed Nov 20 06:13:42 GMT 2024","failed","Wed Nov 20 06:13:42 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest1"
"","3814","Чтение из XLS","","Wed Nov 20 06:13:28 GMT 2024","passed","Wed Nov 20 06:13:32 GMT 2024","","files.WorkWithXLSTests","files.WorkWithXLSTests","readXlsx"
"","2","NegativeTest3()","","Wed Nov 20 06:13:42 GMT 2024","failed","Wed Nov 20 06:13:42 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest3"
"","7926","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Wed Nov 20 06:12:20 GMT 2024","passed","Wed Nov 20 06:12:28 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","118","Проверка JSON из класса","","Wed Nov 20 06:13:23 GMT 2024","passed","Wed Nov 20 06:13:23 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJacksonFromModel"
"","25","Чтение из JSON","","Wed Nov 20 06:13:24 GMT 2024","passed","Wed Nov 20 06:13:24 GMT 2024","","files.WorkWithJsonTests","files.WorkWithJsonTests","improveReadJSON"
"","3988","fillAllField1Test()","","Wed Nov 20 06:09:54 GMT 2024","passed","Wed Nov 20 06:09:58 GMT 2024","","com.demoqa.TextBoxPageTests","com.demoqa.TextBoxPageTests","fillAllField1Test"
"","8213","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Wed Nov 20 06:13:10 GMT 2024","passed","Wed Nov 20 06:13:18 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","5","В архиве есть pdf, xlsx, json","","Wed Nov 20 06:13:32 GMT 2024","passed","Wed Nov 20 06:13:32 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readZipAndAssert1"
"","0","NegativeTest3()","","Wed Nov 20 06:13:42 GMT 2024","passed","Wed Nov 20 06:13:42 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest3"
"","14239","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых WHISKY найден через строку поиска и теги [Виски, Напитки, Посуда для сервировки, Конфеты, Конфеты и подарочные наборы, Для тела, до -40% на посуду Platinum Choice, Товары для отдыха и дома] существует","","Wed Nov 20 06:11:41 GMT 2024","failed","Wed Nov 20 06:11:56 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","8161","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Wed Nov 20 06:10:23 GMT 2024","passed","Wed Nov 20 06:10:31 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","15025","Товар для взрослых найден через строку поиска Товар для взрослых WHISKY найден через строку поиска","","Wed Nov 20 06:11:11 GMT 2024","passed","Wed Nov 20 06:11:26 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","7653","Товар для взрослых найден через строку поиска Товар для взрослых BEER найден через строку поиска","","Wed Nov 20 06:11:34 GMT 2024","passed","Wed Nov 20 06:11:41 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","3167","Скачивание и проверка файла при наличии в кнопке href","","Wed Nov 20 06:13:18 GMT 2024","passed","Wed Nov 20 06:13:21 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","downloadAndCompareFileWithHref"
"","8366","Товар найден через строку поиска Товар сметана найден через строку поиска","","Wed Nov 20 06:11:03 GMT 2024","passed","Wed Nov 20 06:11:11 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","4664","Чтение из PDF","","Wed Nov 20 06:13:24 GMT 2024","passed","Wed Nov 20 06:13:28 GMT 2024","","files.WorkWithPdfTests","files.WorkWithPdfTests","readPdf"
"","1","В архиве верный CSV","","Wed Nov 20 06:13:32 GMT 2024","passed","Wed Nov 20 06:13:32 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readCsvFromZip"
"","8381","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Wed Nov 20 06:10:39 GMT 2024","passed","Wed Nov 20 06:10:47 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","714","Загрузка файла","","Wed Nov 20 06:13:21 GMT 2024","broken","Wed Nov 20 06:13:22 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","uploadFile"
"","5688","LoginTest()","","Wed Nov 20 06:10:12 GMT 2024","passed","Wed Nov 20 06:10:17 GMT 2024","","com.lenta.LoginPageTests","com.lenta.LoginPageTests","LoginTest"
"","0","NegativeTest2()","","Wed Nov 20 06:13:42 GMT 2024","skipped","Wed Nov 20 06:13:42 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest2"
"","21","Чтение из CSV","","Wed Nov 20 06:13:24 GMT 2024","passed","Wed Nov 20 06:13:24 GMT 2024","","files.WorkWithCSVTests","files.WorkWithCSVTests","readCsv"
"","8317","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Wed Nov 20 06:12:43 GMT 2024","passed","Wed Nov 20 06:12:52 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
