"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6802","LoginTest()","","Wed Nov 20 15:44:34 GMT 2024","passed","Wed Nov 20 15:44:41 GMT 2024","","com.lenta.LoginPageTests","com.lenta.LoginPageTests","LoginTest"
"","7462","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Wed Nov 20 15:47:21 GMT 2024","passed","Wed Nov 20 15:47:29 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","129","В архиве верный pdf","","Wed Nov 20 15:47:50 GMT 2024","passed","Wed Nov 20 15:47:50 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readPdfFromZip"
"","0","NegativeTest1()","","Wed Nov 20 15:47:59 GMT 2024","skipped","Wed Nov 20 15:47:59 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest1"
"","10177","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Wed Nov 20 15:46:47 GMT 2024","failed","Wed Nov 20 15:46:57 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","5447","hoverSolutionTest()","","Wed Nov 20 15:47:53 GMT 2024","passed","Wed Nov 20 15:47:58 GMT 2024","","github.FindSolutionsTests","github.FindSolutionsTests","hoverSolutionTest"
"","1","В архиве верный CSV","","Wed Nov 20 15:47:50 GMT 2024","passed","Wed Nov 20 15:47:50 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readCsvFromZip"
"","0","NegativeTest3()","","Wed Nov 20 15:47:59 GMT 2024","skipped","Wed Nov 20 15:47:59 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest3"
"","317","dragDropWithActionsTest()","","Wed Nov 20 15:47:59 GMT 2024","passed","Wed Nov 20 15:47:59 GMT 2024","","herokuapp.DragAndDropTests","herokuapp.DragAndDropTests","dragDropWithActionsTest"
"","2640","findSelenidTest()","","Wed Nov 20 15:47:50 GMT 2024","passed","Wed Nov 20 15:47:53 GMT 2024","","github.FindSelenide","github.FindSelenide","findSelenidTest"
"","7295","Товар для взрослых найден через строку поиска Товар для взрослых BEER найден через строку поиска","","Wed Nov 20 15:46:02 GMT 2024","passed","Wed Nov 20 15:46:10 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","12653","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых BEER найден через строку поиска и теги [Пиво, сидр, медовуха, Импортное пиво, Лицензионное пиво] существует","","Wed Nov 20 15:46:22 GMT 2024","failed","Wed Nov 20 15:46:35 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","8416","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Wed Nov 20 15:47:05 GMT 2024","passed","Wed Nov 20 15:47:13 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","5863","submitStudentRegistrationFormTest()","","Wed Nov 20 15:44:07 GMT 2024","passed","Wed Nov 20 15:44:13 GMT 2024","","com.demoqa.SubmitPracticeFormTest","com.demoqa.SubmitPracticeFormTest","submitStudentRegistrationFormTest"
"","7753","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Wed Nov 20 15:44:56 GMT 2024","passed","Wed Nov 20 15:45:04 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","16","Чтение из JSON","","Wed Nov 20 15:47:41 GMT 2024","passed","Wed Nov 20 15:47:41 GMT 2024","","files.WorkWithJsonTests","files.WorkWithJsonTests","improveReadJSON"
"","8069","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Wed Nov 20 15:47:13 GMT 2024","passed","Wed Nov 20 15:47:21 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","7","Чтение из ZIP","","Wed Nov 20 15:47:50 GMT 2024","passed","Wed Nov 20 15:47:50 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readZip"
"","1","NegativeTest2()","","Wed Nov 20 15:47:59 GMT 2024","skipped","Wed Nov 20 15:47:59 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest2"
"","0","NegativeTest3()","","Wed Nov 20 15:47:59 GMT 2024","passed","Wed Nov 20 15:47:59 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest3"
"","74","В архиве верный xlsx","","Wed Nov 20 15:47:50 GMT 2024","passed","Wed Nov 20 15:47:50 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readXlsxFromZip"
"","6","В архиве есть pdf, xlsx, json","","Wed Nov 20 15:47:50 GMT 2024","passed","Wed Nov 20 15:47:50 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readZipAndAssert1"
"","8292","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Wed Nov 20 15:44:48 GMT 2024","passed","Wed Nov 20 15:44:56 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","12590","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых WHISKY найден через строку поиска и теги [Виски, Напитки, Посуда для сервировки, Конфеты, Конфеты и подарочные наборы, Для тела, до -40% на посуду Platinum Choice, Товары для отдыха и дома] существует","","Wed Nov 20 15:46:10 GMT 2024","failed","Wed Nov 20 15:46:22 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","283","dragDropWithElementsTest()","","Wed Nov 20 15:47:58 GMT 2024","passed","Wed Nov 20 15:47:59 GMT 2024","","herokuapp.DragAndDropTests","herokuapp.DragAndDropTests","dragDropWithElementsTest"
"","21","Создание из класса JSON строки","","Wed Nov 20 15:47:41 GMT 2024","passed","Wed Nov 20 15:47:41 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJasonAsString"
"","11085","submitStudentRegistrationFormFillAllFieldsTest()","","Wed Nov 20 15:43:53 GMT 2024","failed","Wed Nov 20 15:44:04 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillAllFieldsTest"
"","2","NegativeTest1()","","Wed Nov 20 15:47:59 GMT 2024","failed","Wed Nov 20 15:47:59 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest1"
"","25","Создание ISSUE для авторизованного пользователя","","Wed Nov 20 15:43:18 GMT 2024","passed","Wed Nov 20 15:43:18 GMT 2024","","allure.AllureLabelsTest","allure.AllureLabelsTest","staticLabelsTest"
"","8123","Товар найден через строку поиска Товар молоко найден через строку поиска","","Wed Nov 20 15:45:11 GMT 2024","passed","Wed Nov 20 15:45:19 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","8322","lambdaStepsTest()","","Wed Nov 20 15:43:29 GMT 2024","passed","Wed Nov 20 15:43:38 GMT 2024","","allure.AllureStepsTest","allure.AllureStepsTest","lambdaStepsTest"
"","7225","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Wed Nov 20 15:45:04 GMT 2024","passed","Wed Nov 20 15:45:11 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","64","Проверка JSON из класса","","Wed Nov 20 15:47:41 GMT 2024","passed","Wed Nov 20 15:47:41 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJacksonFromModel"
"","10","Чтение из JSON","","Wed Nov 20 15:47:41 GMT 2024","passed","Wed Nov 20 15:47:41 GMT 2024","","files.WorkWithJsonTests","files.WorkWithJsonTests","readJSON"
"","5488","Чтение из PDF","","Wed Nov 20 15:47:41 GMT 2024","passed","Wed Nov 20 15:47:46 GMT 2024","","files.WorkWithPdfTests","files.WorkWithPdfTests","readPdf"
