"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1297","Загрузка файла в input","","Mon Dec 09 20:20:49 GMT 2024","passed","Mon Dec 09 20:20:50 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","uploadFileToInput"
"","2","NegativeTest3()","","Mon Dec 09 20:21:14 GMT 2024","failed","Mon Dec 09 20:21:14 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest3"
"","1","NegativeTest3()","","Mon Dec 09 20:21:14 GMT 2024","passed","Mon Dec 09 20:21:14 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest3"
"","223","deleteUserTest()","","Mon Dec 09 20:16:57 GMT 2024","passed","Mon Dec 09 20:16:58 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","deleteUserTest"
"","284","dragDropWithElementsTest()","","Mon Dec 09 20:21:08 GMT 2024","passed","Mon Dec 09 20:21:08 GMT 2024","","herokuapp.DragAndDropTests","herokuapp.DragAndDropTests","dragDropWithElementsTest"
"","12869","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых BEER найден через строку поиска и теги [Пиво, сидр, медовуха, Импортное пиво, Лицензионное пиво] существует","","Mon Dec 09 20:19:28 GMT 2024","failed","Mon Dec 09 20:19:41 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","12","Чтение из CSV","","Mon Dec 09 20:20:50 GMT 2024","passed","Mon Dec 09 20:20:50 GMT 2024","","files.WorkWithCSVTests","files.WorkWithCSVTests","readCsv"
"","1","NegativeTest2()","","Mon Dec 09 20:21:14 GMT 2024","passed","Mon Dec 09 20:21:14 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest2"
"","8065","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Mon Dec 09 20:18:07 GMT 2024","passed","Mon Dec 09 20:18:15 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","50","В архиве верный xlsx","","Mon Dec 09 20:20:59 GMT 2024","passed","Mon Dec 09 20:20:59 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readXlsxFromZip"
"","6671","SelenideTest()","","Mon Dec 09 20:16:44 GMT 2024","passed","Mon Dec 09 20:16:51 GMT 2024","","allure.SelenideAllureTest","allure.SelenideAllureTest","SelenideTest"
"","13193","Товар для взрослых найден через строку поиска и тег существует Товар для взрослых WHISKY найден через строку поиска и теги [Виски, Напитки, Посуда для сервировки, Конфеты, Конфеты и подарочные наборы, Для тела, до -40% на посуду Platinum Choice, Товары для отдыха и дома] существует","","Mon Dec 09 20:19:15 GMT 2024","failed","Mon Dec 09 20:19:28 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmptyTagsExist"
"","1117","complexMinLogsTest()","","Mon Dec 09 20:16:51 GMT 2024","passed","Mon Dec 09 20:16:53 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","complexMinLogsTest"
"","8740","Товар найден через строку поиска Товар молоко найден через строку поиска","","Mon Dec 09 20:18:24 GMT 2024","passed","Mon Dec 09 20:18:33 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","8406","Товар для взрослых найден через строку поиска Товар для взрослых BEER найден через строку поиска","","Mon Dec 09 20:19:07 GMT 2024","passed","Mon Dec 09 20:19:15 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","730","Загрузка файла","","Mon Dec 09 20:20:48 GMT 2024","broken","Mon Dec 09 20:20:49 GMT 2024","","files.DownloadUploadFilesTests","files.DownloadUploadFilesTests","uploadFile"
"","8609","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Mon Dec 09 20:20:20 GMT 2024","passed","Mon Dec 09 20:20:28 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","625","selenoidApiTest()","","Mon Dec 09 20:16:58 GMT 2024","passed","Mon Dec 09 20:16:58 GMT 2024","","api.selenide.ApiSelenideTest","api.selenide.ApiSelenideTest","selenoidApiTest"
"","8205","Товар найден через строку поиска Товар кефир найден через строку поиска","","Mon Dec 09 20:18:33 GMT 2024","passed","Mon Dec 09 20:18:41 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmpty"
"","8596","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Mon Dec 09 20:20:03 GMT 2024","passed","Mon Dec 09 20:20:11 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","8","Чтение из JSON","","Mon Dec 09 20:20:50 GMT 2024","passed","Mon Dec 09 20:20:50 GMT 2024","","files.WorkWithJsonTests","files.WorkWithJsonTests","readJSON"
"","1","Создание ISSUE для авторизованного пользователя","","Mon Dec 09 20:16:28 GMT 2024","passed","Mon Dec 09 20:16:28 GMT 2024","","allure.AllureLabelsTest","allure.AllureLabelsTest","dynamicLabelsTest"
"","1","NegativeTest1()","","Mon Dec 09 20:21:14 GMT 2024","passed","Mon Dec 09 20:21:14 GMT 2024","","simple.PositiveTests","simple.PositiveTests","NegativeTest1"
"","9618","submitStudentRegistrationFormFillRequiredFieldsTest()","","Mon Dec 09 20:17:00 GMT 2024","failed","Mon Dec 09 20:17:09 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillRequiredFieldsTest"
"","73","В архиве верный pdf","","Mon Dec 09 20:20:58 GMT 2024","passed","Mon Dec 09 20:20:59 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readPdfFromZip"
"","840","getMapElementTest()","","Mon Dec 09 20:16:55 GMT 2024","passed","Mon Dec 09 20:16:56 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","getMapElementTest"
"","111","complexIfFailLogsTest()","","Mon Dec 09 20:16:55 GMT 2024","passed","Mon Dec 09 20:16:55 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","complexIfFailLogsTest"
"","8737","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Mon Dec 09 20:19:54 GMT 2024","passed","Mon Dec 09 20:20:03 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","2","NegativeTest2()","","Mon Dec 09 20:21:14 GMT 2024","failed","Mon Dec 09 20:21:14 GMT 2024","","simple.NegativeTests","simple.NegativeTests","NegativeTest2"
"","611","getSingleElementWithSomeKeyTest()","","Mon Dec 09 20:16:56 GMT 2024","passed","Mon Dec 09 20:16:56 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","getSingleElementWithSomeKeyTest"
"","2","DefSystemPropertyTest()","","Mon Dec 09 20:21:14 GMT 2024","passed","Mon Dec 09 20:21:14 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","DefSystemPropertyTest"
"","0","NegativeTest1()","","Mon Dec 09 20:21:14 GMT 2024","skipped","Mon Dec 09 20:21:14 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest1"
"","101","firstTest()","","Mon Dec 09 20:16:54 GMT 2024","passed","Mon Dec 09 20:16:54 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","firstTest"
"","98","getQueryTest()","","Mon Dec 09 20:16:53 GMT 2024","passed","Mon Dec 09 20:16:53 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","getQueryTest"
"","229","getBodyTest()","","Mon Dec 09 20:16:53 GMT 2024","passed","Mon Dec 09 20:16:53 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","getBodyTest"
"","8866","Товар для взрослых найден через строку поиска Товар для взрослых WHISKY найден через строку поиска","","Mon Dec 09 20:18:49 GMT 2024","passed","Mon Dec 09 20:18:58 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","7281","Регистрация студента, все поля заполнены","","Mon Dec 09 20:17:10 GMT 2024","passed","Mon Dec 09 20:17:18 GMT 2024","","com.demoqa.SubmitPracticeFormPageTest","com.demoqa.SubmitPracticeFormPageTest","submitStudentRegistrationFormFillAllFieldsTest"
"","4513","simpleTest()","","Mon Dec 09 20:16:23 GMT 2024","passed","Mon Dec 09 20:16:27 GMT 2024","","SimpleLentaTests","SimpleLentaTests","simpleTest"
"","11409","Товар найден через строку поиска и тег существует Товар молоко найден через строку поиска и тег Молоко и сливки существует","","Mon Dec 09 20:17:56 GMT 2024","failed","Mon Dec 09 20:18:07 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistDelimeter"
"","6109","LoginTest()","","Mon Dec 09 20:17:44 GMT 2024","passed","Mon Dec 09 20:17:50 GMT 2024","","com.lenta.LoginPageTests","com.lenta.LoginPageTests","LoginTest"
"","5","В архиве есть pdf, xlsx, json","","Mon Dec 09 20:20:59 GMT 2024","passed","Mon Dec 09 20:20:59 GMT 2024","","files.WorkWithZipTests","files.WorkWithZipTests","readZipAndAssert1"
"","926","schemaValidateTest()","","Mon Dec 09 20:16:56 GMT 2024","passed","Mon Dec 09 20:16:57 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","schemaValidateTest"
"","4","Проверка JSON из файла","","Mon Dec 09 20:20:50 GMT 2024","passed","Mon Dec 09 20:20:50 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJacksonFromFile"
"","7215","lambdaStepsTest()","","Mon Dec 09 20:16:37 GMT 2024","passed","Mon Dec 09 20:16:44 GMT 2024","","allure.AllureStepsTest","allure.AllureStepsTest","lambdaStepsTest"
"","8475","Товар для взрослых найден через строку поиска Товар для взрослых VODKA найден через строку поиска","","Mon Dec 09 20:18:58 GMT 2024","passed","Mon Dec 09 20:19:07 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","adultSearchResultShouldNotBeEmpty"
"","76","getCookiesTest()","","Mon Dec 09 20:16:57 GMT 2024","passed","Mon Dec 09 20:16:57 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","getCookiesTest"
"","2","ChromeSystemPropertyTest()","","Mon Dec 09 20:21:14 GMT 2024","passed","Mon Dec 09 20:21:14 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","ChromeSystemPropertyTest"
"","0","NegativeTest3()","","Mon Dec 09 20:21:14 GMT 2024","skipped","Mon Dec 09 20:21:14 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest3"
"","9163","webAnnotatedStepsTest()","","Mon Dec 09 20:16:28 GMT 2024","passed","Mon Dec 09 20:16:37 GMT 2024","","allure.AllureStepsTest","allure.AllureStepsTest","webAnnotatedStepsTest"
"","8328","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Mon Dec 09 20:20:11 GMT 2024","passed","Mon Dec 09 20:20:20 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExist"
"","1","EmptySystemPropertyTest()","","Mon Dec 09 20:21:14 GMT 2024","passed","Mon Dec 09 20:21:14 GMT 2024","","jenkins.SytestemPropertyTests","jenkins.SytestemPropertyTests","EmptySystemPropertyTest"
"","8567","Товар найден через строку поиска и тег существует Товар кефир найден через строку поиска и тег Кисломолочные продукты существует","","Mon Dec 09 20:20:28 GMT 2024","passed","Mon Dec 09 20:20:37 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","68","Проверка JSON из класса","","Mon Dec 09 20:20:50 GMT 2024","passed","Mon Dec 09 20:20:50 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJacksonFromModel"
"","2628","fillAllField1Test()","","Mon Dec 09 20:17:28 GMT 2024","passed","Mon Dec 09 20:17:30 GMT 2024","","com.demoqa.TextBoxPageTests","com.demoqa.TextBoxPageTests","fillAllField1Test"
"","2797","findSelenidTest()","","Mon Dec 09 20:20:59 GMT 2024","passed","Mon Dec 09 20:21:01 GMT 2024","","github.FindSelenide","github.FindSelenide","findSelenidTest"
"","8427","Товар найден через строку поиска и тег существует Товар сметана найден через строку поиска и тег Сметана существует","","Mon Dec 09 20:20:37 GMT 2024","passed","Mon Dec 09 20:20:45 GMT 2024","","com.lenta.ProductSearchTests","com.lenta.ProductSearchTests","searchResultShouldNotBeEmptyTagExistCSVFile"
"","6810","hoverSolutionTest()","","Mon Dec 09 20:21:01 GMT 2024","passed","Mon Dec 09 20:21:08 GMT 2024","","github.FindSolutionsTests","github.FindSolutionsTests","hoverSolutionTest"
"","224","putUpdateUserTest()","","Mon Dec 09 20:16:54 GMT 2024","passed","Mon Dec 09 20:16:54 GMT 2024","","api.reqres.ReqresApiTest","api.reqres.ReqresApiTest","putUpdateUserTest"
"","6","Чтение из JSON","","Mon Dec 09 20:20:50 GMT 2024","passed","Mon Dec 09 20:20:50 GMT 2024","","files.WorkWithJsonTests","files.WorkWithJsonTests","improveReadJSON"
"","6208","submitStudentRegistrationFormTest()","","Mon Dec 09 20:17:21 GMT 2024","passed","Mon Dec 09 20:17:27 GMT 2024","","com.demoqa.SubmitPracticeFormTest","com.demoqa.SubmitPracticeFormTest","submitStudentRegistrationFormTest"
"","0","NegativeTest2()","","Mon Dec 09 20:21:14 GMT 2024","skipped","Mon Dec 09 20:21:14 GMT 2024","","simple.SkippedTests","simple.SkippedTests","NegativeTest2"
"","20","Создание из класса JSON строки","","Mon Dec 09 20:20:50 GMT 2024","passed","Mon Dec 09 20:20:50 GMT 2024","","files.WorkJacksonTests","files.WorkJacksonTests","createJasonAsString"
